#SampleID,OTU_1,OTU_2,OTU_3,OTU_4,OTU_5,OTU_6,OTU_7,OTU_8,OTU_9,OTU_10,OTU_11,OTU_12,OTU_13,OTU_14,OTU_15,OTU_16,OTU_17,OTU_18,OTU_19,OTU_20,OTU_21,OTU_22,OTU_23,OTU_24,OTU_25,OTU_26,OTU_27,OTU_28,OTU_29,OTU_30,OTU_31,OTU_32,OTU_33,OTU_34,OTU_35,OTU_36,OTU_37,OTU_38,OTU_39,OTU_40,OTU_41,OTU_42,OTU_43,OTU_44,OTU_45,OTU_46,OTU_47,OTU_48,OTU_49,OTU_50,OTU_51,OTU_52,OTU_53,OTU_54,OTU_55,OTU_56,OTU_57,OTU_58,OTU_59,OTU_60,OTU_61,OTU_62,OTU_63,OTU_64,OTU_65,OTU_66,OTU_67,OTU_68,OTU_69,OTU_71,OTU_72,OTU_73,OTU_74,OTU_75,OTU_76,OTU_77,OTU_78,OTU_79,OTU_80,OTU_81,OTU_82,OTU_83,OTU_84,OTU_85,OTU_86,OTU_87,OTU_88,OTU_89,OTU_90,OTU_91,OTU_92,OTU_93,OTU_94,OTU_95,OTU_96,OTU_97,OTU_98,OTU_99,OTU_100,OTU_101,OTU_102,OTU_103,OTU_104,OTU_105,OTU_106,OTU_107
SRR521236,0.0,0.06477732793522267,0.008097165991902834,0.0,0.008097165991902834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004048582995951417,0.0,0.0,0.0,0.0,0.0,0.004048582995951417,0.008097165991902834,0.008097165991902834,0.02834008097165992,0.0,0.08906882591093117,0.020242914979757085,0.0,0.0,0.004048582995951417,0.004048582995951417,0.008097165991902834,0.004048582995951417,0.008097165991902834,0.004048582995951417,0.0,0.008097165991902834,0.02834008097165992,0.0,0.008097165991902834,0.004048582995951417,0.0,0.004048582995951417,0.048582995951417005,0.02834008097165992,0.0,0.004048582995951417,0.024291497975708502,0.008097165991902834,0.0,0.004048582995951417,0.004048582995951417,0.008097165991902834,0.012145748987854251,0.0,0.0,0.008097165991902834,0.0,0.004048582995951417,0.004048582995951417,0.004048582995951417,0.008097165991902834,0.0,0.0,0.008097165991902834,0.0,0.0,0.0,0.016194331983805668,0.0,0.0,0.3076923076923077,0.0,0.0,0.008097165991902834,0.012145748987854251,0.0,0.004048582995951417,0.0,0.0,0.0,0.004048582995951417,0.032388663967611336,0.016194331983805668,0.012145748987854251,0.0,0.0,0.012145748987854251,0.004048582995951417,0.008097165991902834,0.0,0.0,0.0,0.004048582995951417,0.0,0.0,0.004048582995951417,0.0,0.0,0.004048582995951417,0.0,0.004048582995951417,0.0,0.0,0.0
SRR521237,0.0047393364928909965,0.10426540284360188,0.014218009478672985,0.0047393364928909965,0.0,0.0,0.0,0.0,0.0,0.0047393364928909965,0.0,0.0,0.0,0.0,0.0047393364928909965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02843601895734597,0.0047393364928909965,0.018957345971563986,0.0,0.08056872037914692,0.009478672985781993,0.02369668246445497,0.0047393364928909965,0.009478672985781993,0.009478672985781993,0.009478672985781993,0.0047393364928909965,0.009478672985781993,0.0,0.0047393364928909965,0.0,0.07582938388625593,0.03317535545023697,0.0995260663507109,0.009478672985781993,0.0047393364928909965,0.0,0.018957345971563986,0.07109004739336493,0.0,0.0,0.014218009478672985,0.0,0.0047393364928909965,0.0,0.0,0.0047393364928909965,0.03791469194312797,0.02843601895734597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047393364928909965,0.0047393364928909965,0.018957345971563986,0.0,0.0,0.018957345971563986,0.0,0.0047393364928909965,0.08530805687203792,0.0,0.0,0.0,0.0047393364928909965,0.0,0.0,0.0,0.0,0.0,0.0047393364928909965,0.014218009478672985,0.0,0.009478672985781993,0.0047393364928909965,0.0,0.0,0.0047393364928909965,0.0,0.0047393364928909965,0.0,0.0,0.0047393364928909965,0.0,0.0047393364928909965,0.0,0.0,0.0,0.0047393364928909965,0.0,0.0,0.009478672985781993,0.0,0.009478672985781993
SRR521233,0.011532125205930808,0.04612850082372323,0.008237232289950576,0.008237232289950576,0.0032948929159802307,0.0016474464579901151,0.0,0.0032948929159802307,0.0016474464579901151,0.0,0.0,0.0,0.0049423393739703465,0.0,0.0065897858319604605,0.008237232289950576,0.0049423393739703465,0.0032948929159802307,0.0016474464579901151,0.0016474464579901151,0.0,0.0016474464579901151,0.03789126853377265,0.008237232289950576,0.018121911037891267,0.0,0.0032948929159802307,0.0049423393739703465,0.0032948929159802307,0.0,0.0049423393739703465,0.0065897858319604605,0.0032948929159802307,0.0016474464579901151,0.0,0.0,0.0,0.019769357495881386,0.016474464579901153,0.0016474464579901151,0.052718286655683684,0.0,0.0016474464579901151,0.0,0.08731466227347613,0.0016474464579901151,0.0016474464579901151,0.0,0.0016474464579901151,0.0,0.0,0.0016474464579901151,0.008237232289950576,0.0032948929159802307,0.060955518945634266,0.036243822075782535,0.0,0.0,0.0,0.0016474464579901151,0.0016474464579901151,0.0016474464579901151,0.0,0.0,0.0,0.0016474464579901151,0.0,0.0,0.0,0.12520593080724876,0.0,0.0016474464579901151,0.2108731466227348,0.0016474464579901151,0.0,0.008237232289950576,0.0,0.0065897858319604605,0.0049423393739703465,0.0,0.0032948929159802307,0.0016474464579901151,0.0065897858319604605,0.013179571663920923,0.02471169686985173,0.019769357495881386,0.0032948929159802307,0.008237232289950576,0.0016474464579901151,0.008237232289950576,0.0,0.0,0.0016474464579901151,0.0,0.011532125205930808,0.0016474464579901151,0.0,0.0,0.0,0.0,0.0,0.0032948929159802307,0.0032948929159802307,0.0016474464579901151,0.0032948929159802307,0.0
SRR521243,0.004032258064516129,0.0846774193548387,0.012096774193548387,0.0,0.0,0.0,0.0,0.004032258064516129,0.004032258064516129,0.0,0.0,0.0,0.008064516129032258,0.0,0.004032258064516129,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.06854838709677419,0.020161290322580645,0.028225806451612906,0.0,0.05645161290322581,0.06451612903225806,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.012096774193548387,0.004032258064516129,0.0,0.0,0.03629032258064517,0.004032258064516129,0.024193548387096774,0.11693548387096775,0.0,0.0,0.06854838709677419,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.004032258064516129,0.012096774193548387,0.0,0.004032258064516129,0.0,0.0,0.0,0.0,0.0,0.020161290322580645,0.020161290322580645,0.0,0.0,0.008064516129032258,0.0,0.024193548387096774,0.125,0.004032258064516129,0.004032258064516129,0.012096774193548387,0.004032258064516129,0.004032258064516129,0.0,0.0,0.0,0.0,0.008064516129032258,0.016129032258064516,0.004032258064516129,0.004032258064516129,0.0,0.0,0.012096774193548387,0.004032258064516129,0.0,0.0,0.004032258064516129,0.0,0.004032258064516129,0.004032258064516129,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0
SRR521264,0.007672634271099744,0.03836317135549872,0.005115089514066497,0.0025575447570332483,0.0,0.0,0.0,0.0025575447570332483,0.0,0.0025575447570332483,0.0,0.0,0.0,0.0025575447570332483,0.0,0.010230179028132991,0.0,0.0,0.0025575447570332483,0.0,0.0025575447570332483,0.0,0.010230179028132991,0.0,0.03324808184143223,0.0,0.03580562659846547,0.0,0.010230179028132991,0.0,0.005115089514066497,0.005115089514066497,0.0,0.005115089514066497,0.0,0.0025575447570332483,0.0025575447570332483,0.0025575447570332483,0.020460358056265983,0.01278772378516624,0.017902813299232736,0.005115089514066497,0.0,0.0,0.056265984654731455,0.01278772378516624,0.0,0.0,0.005115089514066497,0.0,0.0,0.010230179028132991,0.0025575447570332483,0.005115089514066497,0.08184143222506395,0.017902813299232736,0.0,0.0025575447570332483,0.0,0.0,0.0,0.0025575447570332483,0.0,0.0025575447570332483,0.0,0.005115089514066497,0.0,0.0,0.0,0.05115089514066496,0.0,0.0,0.329923273657289,0.0,0.0,0.0,0.0,0.0025575447570332483,0.0,0.0,0.0,0.01278772378516624,0.007672634271099744,0.015345268542199487,0.03580562659846547,0.017902813299232736,0.010230179028132991,0.0025575447570332483,0.005115089514066497,0.0,0.0,0.0,0.0025575447570332483,0.0,0.0,0.0,0.0025575447570332483,0.0025575447570332483,0.0,0.0,0.0,0.0,0.0,0.0025575447570332483,0.0025575447570332483,0.0
SRR521240,0.004878048780487805,0.14146341463414633,0.043902439024390234,0.0,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.2731707317073171,0.05365853658536585,0.0,0.00975609756097561,0.0975609756097561,0.08292682926829269,0.0,0.0,0.004878048780487805,0.004878048780487805,0.004878048780487805,0.024390243902439025,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.004878048780487805,0.11707317073170732,0.0,0.004878048780487805,0.024390243902439025,0.004878048780487805,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.014634146341463415,0.0,0.0,0.00975609756097561,0.0,0.004878048780487805,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR521209,0.015810276679841896,0.15019762845849802,0.015810276679841896,0.003952569169960474,0.003952569169960474,0.007905138339920948,0.0,0.007905138339920948,0.003952569169960474,0.0,0.0,0.0,0.01976284584980237,0.0,0.003952569169960474,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.1067193675889328,0.03557312252964427,0.031620553359683785,0.0,0.09090909090909093,0.09486166007905138,0.0,0.003952569169960474,0.011857707509881422,0.011857707509881422,0.007905138339920948,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.0,0.0,0.05928853754940711,0.007905138339920948,0.03557312252964427,0.007905138339920948,0.0,0.0,0.03557312252964427,0.015810276679841896,0.0,0.0,0.003952569169960474,0.0,0.0,0.0,0.0,0.015810276679841896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.0,0.007905138339920948,0.003952569169960474,0.0,0.015810276679841896,0.0,0.0,0.02766798418972332,0.0,0.0,0.0,0.003952569169960474,0.015810276679841896,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.007905138339920948,0.011857707509881422,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007905138339920948,0.0,0.007905138339920948,0.0,0.0,0.0,0.003952569169960474,0.0,0.0,0.0,0.003952569169960474,0.0
SRR521261,0.0,0.16339869281045752,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.013071895424836602,0.08496732026143791,0.013071895424836602,0.0,0.052287581699346414,0.12418300653594773,0.052287581699346414,0.032679738562091505,0.006535947712418301,0.0,0.013071895424836602,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.1045751633986928,0.052287581699346414,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0196078431372549,0.026143790849673203,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.006535947712418301,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.013071895424836602,0.0,0.0,0.0,0.0,0.0
SRR521256,0.020134228187919462,0.08724832214765099,0.02348993288590604,0.0,0.0,0.0,0.0,0.003355704697986577,0.0,0.0,0.0,0.0,0.003355704697986577,0.006711409395973154,0.0,0.03355704697986577,0.0,0.0,0.0,0.003355704697986577,0.0,0.0,0.15436241610738255,0.013422818791946308,0.0,0.0,0.06375838926174497,0.03355704697986577,0.006711409395973154,0.003355704697986577,0.003355704697986577,0.006711409395973154,0.003355704697986577,0.003355704697986577,0.0,0.0,0.0,0.016778523489932886,0.03691275167785235,0.003355704697986577,0.020134228187919462,0.013422818791946308,0.0,0.0,0.03355704697986577,0.006711409395973154,0.0,0.0,0.010067114093959731,0.003355704697986577,0.003355704697986577,0.003355704697986577,0.0,0.0,0.010067114093959731,0.0,0.0,0.0,0.0,0.003355704697986577,0.003355704697986577,0.0,0.0,0.006711409395973154,0.003355704697986577,0.003355704697986577,0.0,0.0,0.0,0.010067114093959731,0.0,0.0,0.2550335570469799,0.0,0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.003355704697986577,0.003355704697986577,0.006711409395973154,0.0,0.02348993288590604,0.016778523489932886,0.0,0.0,0.003355704697986577,0.0,0.0,0.0,0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR521231,0.011764705882352941,0.21176470588235294,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005882352941176471,0.0,0.0,0.0,0.005882352941176471,0.0,0.011764705882352941,0.18823529411764706,0.029411764705882356,0.0,0.017647058823529408,0.1,0.052941176470588235,0.011764705882352941,0.005882352941176471,0.0,0.0,0.0,0.017647058823529408,0.0,0.0,0.005882352941176471,0.0,0.06470588235294117,0.029411764705882356,0.035294117647058816,0.011764705882352941,0.0,0.0,0.011764705882352941,0.017647058823529408,0.0,0.0,0.029411764705882356,0.0,0.0,0.0,0.0,0.005882352941176471,0.011764705882352941,0.0,0.0,0.0,0.005882352941176471,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.005882352941176471,0.0,0.0,0.035294117647058816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.005882352941176471,0.0,0.0,0.0,0.0,0.0
SRR521263,0.002570694087403599,0.04627249357326478,0.012853470437017995,0.002570694087403599,0.002570694087403599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002570694087403599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038560411311053984,0.002570694087403599,0.0,0.0,0.017994858611825194,0.012853470437017995,0.002570694087403599,0.005141388174807198,0.0,0.0,0.0,0.0,0.005141388174807198,0.0,0.0,0.007712082262210797,0.03598971722365039,0.02313624678663239,0.017994858611825194,0.007712082262210797,0.005141388174807198,0.0,0.10539845758354756,0.005141388174807198,0.0,0.0,0.007712082262210797,0.0,0.0,0.0,0.007712082262210797,0.007712082262210797,0.005141388174807198,0.0,0.002570694087403599,0.0,0.005141388174807198,0.0,0.0,0.002570694087403599,0.005141388174807198,0.0,0.0,0.012853470437017995,0.002570694087403599,0.0,0.002570694087403599,0.043701799485861184,0.0,0.0,0.33676092544987146,0.0,0.002570694087403599,0.010282776349614395,0.002570694087403599,0.0,0.0,0.0,0.0,0.002570694087403599,0.007712082262210797,0.04627249357326478,0.03598971722365039,0.010282776349614395,0.002570694087403599,0.0,0.002570694087403599,0.005141388174807198,0.0,0.0,0.002570694087403599,0.0,0.002570694087403599,0.002570694087403599,0.0,0.005141388174807198,0.007712082262210797,0.005141388174807198,0.002570694087403599,0.0,0.005141388174807198,0.0,0.0,0.002570694087403599
SRR521232,0.003436426116838488,0.07560137457044673,0.030927835051546393,0.003436426116838488,0.0,0.006872852233676976,0.0,0.0,0.0,0.0,0.0,0.003436426116838488,0.006872852233676976,0.0,0.0,0.006872852233676976,0.0,0.0,0.0,0.0,0.006872852233676976,0.003436426116838488,0.15120274914089346,0.048109965635738834,0.03436426116838488,0.0,0.041237113402061855,0.020618556701030927,0.006872852233676976,0.003436426116838488,0.006872852233676976,0.006872852233676976,0.0,0.003436426116838488,0.0,0.0,0.003436426116838488,0.0,0.020618556701030927,0.006872852233676976,0.041237113402061855,0.0,0.010309278350515464,0.0,0.01718213058419244,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.003436426116838488,0.003436426116838488,0.25773195876288657,0.006872852233676976,0.0,0.027491408934707903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003436426116838488,0.0,0.013745704467353952,0.0,0.0,0.041237113402061855,0.0,0.0,0.0,0.003436426116838488,0.0,0.0,0.0,0.003436426116838488,0.0,0.003436426116838488,0.003436426116838488,0.01718213058419244,0.003436426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0.003436426116838488,0.0,0.003436426116838488,0.0,0.0,0.0,0.003436426116838488,0.0,0.006872852233676976,0.0,0.0,0.0,0.0,0.0
SRR521234,0.021897810218978103,0.19708029197080293,0.0583941605839416,0.007299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145985401459854,0.007299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605839416058394,0.051094890510948905,0.007299270072992701,0.007299270072992701,0.0,0.0145985401459854,0.0,0.0364963503649635,0.0145985401459854,0.0145985401459854,0.007299270072992701,0.0,0.0948905109489051,0.0,0.0,0.0,0.0,0.0,0.051094890510948905,0.021897810218978103,0.007299270072992701,0.0,0.0145985401459854,0.0,0.007299270072992701,0.0,0.0,0.0,0.007299270072992701,0.0,0.0,0.0145985401459854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364963503649635,0.0,0.0,0.0,0.0,0.0,0.0,0.0583941605839416,0.007299270072992701,0.0,0.0,0.007299270072992701,0.0,0.0,0.0,0.0,0.0,0.0145985401459854,0.0,0.0,0.007299270072992701,0.0,0.0,0.0,0.0,0.0,0.007299270072992701,0.0,0.0,0.0,0.0,0.0,0.007299270072992701,0.0,0.0,0.0,0.0,0.0,0.007299270072992701,0.0,0.0
SRR521248,0.01327433628318584,0.11061946902654868,0.02212389380530973,0.004424778761061947,0.0,0.0,0.004424778761061947,0.004424778761061947,0.0,0.004424778761061947,0.0,0.0,0.008849557522123894,0.0,0.0,0.0,0.008849557522123894,0.004424778761061947,0.0,0.0,0.004424778761061947,0.004424778761061947,0.12389380530973453,0.035398230088495575,0.09292035398230088,0.008849557522123894,0.08849557522123894,0.1504424778761062,0.0,0.0,0.008849557522123894,0.01327433628318584,0.0,0.008849557522123894,0.0,0.0,0.0,0.004424778761061947,0.04867256637168142,0.035398230088495575,0.017699115044247787,0.008849557522123894,0.0,0.0,0.01327433628318584,0.008849557522123894,0.0,0.0,0.0,0.004424778761061947,0.0,0.0,0.0,0.008849557522123894,0.004424778761061947,0.0,0.008849557522123894,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05309734513274336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017699115044247787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.004424778761061947,0.0,0.004424778761061947,0.0,0.004424778761061947,0.0,0.0,0.004424778761061947
SRR521255,0.014760147601476013,0.06642066420664207,0.003690036900369004,0.0,0.0,0.0,0.0,0.003690036900369004,0.0,0.0,0.0,0.007380073800738006,0.0,0.0,0.0,0.01845018450184502,0.0,0.0,0.0,0.0,0.0,0.0,0.025830258302583026,0.0,0.0,0.0,0.01845018450184502,0.033210332103321034,0.025830258302583026,0.0,0.007380073800738006,0.007380073800738006,0.007380073800738006,0.014760147601476013,0.0,0.0,0.0,0.011070110701107009,0.01845018450184502,0.007380073800738006,0.04059040590405904,0.011070110701107009,0.007380073800738006,0.0,0.06642066420664207,0.003690036900369004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014760147601476013,0.0,0.007380073800738006,0.0,0.0,0.0,0.0,0.0,0.007380073800738006,0.0,0.0,0.0,0.007380073800738006,0.0,0.0,0.0,0.007380073800738006,0.003690036900369004,0.0,0.3468634686346864,0.003690036900369004,0.0,0.003690036900369004,0.0,0.0,0.007380073800738006,0.0,0.0,0.0,0.022140221402214017,0.0,0.022140221402214017,0.011070110701107009,0.007380073800738006,0.0,0.007380073800738006,0.007380073800738006,0.0,0.0,0.003690036900369004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033210332103321034,0.011070110701107009,0.0,0.022140221402214017,0.0
