#SampleID,OTU_1,OTU_1291,OTU_535,OTU_1318,OTU_435,OTU_1189,OTU_1226,OTU_1397,OTU_1296,OTU_701,OTU_1201,OTU_481,OTU_544,OTU_1404,OTU_72,OTU_1198,OTU_1311,OTU_941,OTU_113,OTU_924,OTU_1293,OTU_496,OTU_85,OTU_752,OTU_1309,OTU_1408,OTU_1371,OTU_433,OTU_1160,OTU_1433,OTU_14,OTU_465,OTU_56,OTU_773,OTU_663,OTU_42,OTU_486,OTU_107,OTU_99,OTU_1184,OTU_1040,OTU_1216,OTU_1375,OTU_87,OTU_578,OTU_1343,OTU_1134,OTU_407,OTU_726,OTU_101
S_468,0.008168242947723534,0.0,8.679873254561874e-06,0.0,0.0,0.0,1.4466455424269794e-06,0.0,0.0,0.0,0.0,0.0,1.3502025062651809e-05,0.0,0.0,0.0,0.0,0.0,4.822151808089931e-07,8.679873254561874e-06,0.0,6.461683422840508e-05,0.0,0.0,0.0,0.0,0.0,1.4466455424269794e-06,0.0,0.0,0.0,4.822151808089931e-07,0.0,0.0,4.822151808089931e-07,0.0021882924905112107,0.0,0.0,4.822151808089931e-07,4.822151808089931e-07,0.0,0.0,0.0,0.0,3.134398675258455e-05,0.0,0.0,0.0,0.0,0.0
S_470,0.07666398250630294,0.0,0.0,3.635431643887658e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.270863287775316e-06,0.0,0.0,1.817715821943829e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012578593487851295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_472,0.01165016689988725,0.0,0.0,0.0,0.0,1.589598430875597e-07,0.0,0.0,0.0,0.0,0.0,1.589598430875597e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.358393723502388e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.589598430875597e-07,0.0,0.0,1.080926932995406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_475,0.08451397898700043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0175786715510445e-06,0.0,0.0,3.154493881808237e-05,0.0,0.0,0.0,0.0,2.035157343102089e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0175786715510445e-06,0.0,0.00023506067312829127,1.0175786715510445e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0175786715510445e-06,0.0,0.0,1.0175786715510445e-06,0.0
S_476,0.1250963156358706,0.0,0.0,0.0,0.0,0.0,0.0,1.66981116847634e-06,0.0,0.0,0.0,0.0,5.566037228254467e-07,0.0,5.566037228254467e-07,1.8553457427514888e-07,0.0,0.0,0.0,1.688364625903855e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.411949465576936e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.8553457427514888e-07,0.0,0.0015117357111939134,0.0,0.0,0.0,5.566037228254467e-07,0.0,9.276728713757444e-07,4.2672952083284245e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_478,0.06759057883339584,0.0,0.0,0.0,8.52802639935852e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.2792039599037785e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9696184795509655e-06,0.0,2.1106865338412343e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1320065998396303e-07,0.0,2.643688183801142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2640131996792607e-07,0.0,2.1320065998396303e-07,0.0,0.0
S_479,0.0008674033445677607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.708455874460639e-07,0.0,0.0,0.0,6.70845587446064e-06,0.0,0.0,0.0,0.0,1.3416911748921279e-06,3.35422793723032e-06,0.0,0.0,0.0,6.708455874460639e-07,0.0,4.695919112122448e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0125367623381923e-06,0.00255323830581972,0.0,0.0,1.3416911748921279e-06,0.0,0.0,1.3416911748921279e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.708455874460639e-07
S_483,0.04362343633353443,0.0,0.0,0.0,0.0,0.0,0.0,2.20380210958957e-06,0.0,0.0,1.3773763184934812e-07,0.0,1.2396386866441329e-06,0.0,0.0,0.0,0.0,6.886881592467405e-07,1.3773763184934812e-07,3.5811784280830497e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3773763184934812e-07,0.0,0.0,9.641634229454369e-07,0.0,1.3773763184934812e-07,0.0,1.3773763184934812e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_484,0.019993648709416646,0.0,1.8452325924909e-07,0.0,0.0,0.0,5.5356977774727e-07,0.0,0.0,0.0,1.8452325924909e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04163970320541e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.4761860739927196e-06,0.0,0.0,0.0,0.0,0.0,1.8452325924909e-07,0.0,1.8452325924909e-07,3.6904651849818e-07,1.8452325924909e-07,0.0,0.0,0.0,0.0,3.6904651849818e-07,1.10713955549454e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_485,0.010141977103878591,0.0,0.0,0.0,1.3219469634878251e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5863363561853898e-05,0.0,0.0,1.3219469634878251e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.609734817439125e-06,0.0,0.0,0.0,0.0,0.0005578616185918621,0.0,0.0,0.0,1.3219469634878251e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_487,0.02707050386061264,0.0,0.0,0.0,4.3394735437486203e-07,0.0,0.0,4.3394735437486203e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3394735437486203e-07,0.0,1.605605211186989e-05,0.0,0.0,2.386710449061741e-05,0.0,0.0,0.0,0.0,0.0,4.3394735437486203e-07,0.0,0.0,4.3394735437486203e-07,0.0,0.0,0.0,0.0007463894495247625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_488,0.014987356754939727,0.0,1.625879448355362e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.064698620888405e-07,0.0,0.0,7.72292737968797e-06,0.0,0.0,4.633756427812782e-05,0.0,0.0,0.0,0.0,0.0,4.064698620888405e-07,0.0,0.0,0.0,8.12939724177681e-07,0.0,0.0,4.064698620888405e-07,0.0,0.0,3.251758896710724e-06,0.0,4.064698620888405e-07,2.0323493104442027e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12939724177681e-07,0.0,1.625879448355362e-06,0.0
S_495,0.03530803115278147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5124680321503225e-07,0.0,0.0,0.0,5.619948851440516e-06,0.0,7.024936064300645e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.404987212860129e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.003237793032036167,3.5124680321503225e-07,0.0,0.0,0.0,0.0,7.024936064300645e-07,0.0,0.0,0.0,0.0,3.5124680321503225e-07,0.0,0.0,3.5124680321503225e-07
S_497,0.04403536134268205,0.0,0.0,0.0,6.901120742008502e-07,0.0,0.0,0.0,6.901120742008502e-07,0.0,6.901120742008502e-07,0.0,0.0,0.0,6.901120742008502e-07,0.0,0.0,6.901120742008502e-07,0.0,3.588582785844421e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005341467454314581,0.0,6.901120742008502e-07,0.0,6.901120742008502e-07,0.0,0.0,0.0,0.0,1.3802241484017004e-06,0.0,0.0,2.070336222602551e-06,0.0,0.0
S_51,0.01926046263955451,0.0,3.6101408857480665e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.220281771496133e-07,0.0,0.0,0.0,7.220281771496133e-07,3.6101408857480665e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012772678453776658,0.0,0.0,3.6101408857480665e-07,0.0,0.0,3.6101408857480665e-07,0.0,0.0,3.2491267971732602e-06,0.0,0.0,0.0,0.0,3.6101408857480665e-07
S_517,0.031853274904843736,0.0,0.0,0.0,2.249556837303051e-07,0.0,0.0,0.0,0.0,0.0,2.249556837303051e-07,0.0,0.0,0.0,0.0,4.499113674606102e-07,0.0,0.0,0.0,1.1697695553975866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.249556837303051e-07,0.0,0.0008235627581366471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.249556837303051e-07,0.0,0.0,2.249556837303051e-07,0.0,0.0
S_524,0.028481694207298687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.153414468154234e-07,0.0,1.8460243404462703e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969092629809355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032748471799516838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.153414468154234e-07,0.0,0.0,6.153414468154234e-07
S_526,0.055384529518035436,0.0,0.0,0.0,0.0,2.818852371909234e-07,0.0,0.0,0.0,2.818852371909234e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.818852371909234e-07,0.0,0.0,1.719499946864633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.637704743818468e-07,0.0,0.0,0.0,0.0,5.637704743818468e-07,0.0,1.409426185954617e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.456557115727701e-07,1.973196660336464e-06,0.0,0.0,5.073934269436621e-06
S_529,0.019698727634504743,0.0,0.0,0.0,0.0,0.0,0.0,2.7836822771857193e-07,0.0,2.7836822771857193e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.616661340554576e-05,0.0,2.7836822771857193e-07,0.0,0.0,0.0,0.0,0.0,2.7836822771857193e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00680109253962015,0.0,0.0,5.567364554371439e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_53,0.02649755370394152,0.0,0.0,0.0,0.0,0.0,4.196767985039362e-07,0.0,0.0,0.0,4.196767985039362e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8957699096771593e-05,0.0,0.0,4.196767985039362e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.393535970078724e-07,0.0,0.0,0.0,0.0,0.0,0.0034430284549262927,0.0,4.196767985039362e-07,0.0,0.0,8.393535970078724e-07,4.196767985039362e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.196767985039362e-07,0.0
S_530,0.007444340913146052,0.0,8.619627063215483e-07,0.0,0.0,0.0,0.0,0.0,3.878832178446966e-06,0.0,0.0,0.0,0.0,3.878832178446966e-06,0.0,0.0,0.0,0.0,0.0,2.154906765803871e-06,0.0,3.878832178446966e-06,0.0,0.0,0.0,0.0,0.0,4.3098135316077416e-07,0.0,0.0,0.0,4.3098135316077416e-07,0.0,0.0,2.154906765803871e-06,0.0050127441186129645,1.9394160892234835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3098135316077416e-07,0.0,0.0,0.0,0.0
S_536,0.019514461609943082,0.0,5.094627613289234e-07,0.0,0.0,5.094627613289234e-07,0.0,0.0,0.0,0.0,0.0,9.679792465249545e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.094627613289234e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.075702090631386e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033751907938041176,1.0189255226578468e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.871916986099818e-05,0.0,0.0,0.0,5.094627613289234e-07,0.0,0.0
S_54,0.05421564466424314,0.0,0.0,0.0,0.0,0.0,0.0,5.42742608659784e-07,0.0,5.42742608659784e-07,0.0,0.0,0.0,2.5508902607009852e-05,0.0,5.42742608659784e-07,0.0,0.0,0.0,1.6282278259793517e-06,0.0,0.0,0.0,0.0,0.0,1.4111307825154385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42742608659784e-07,1.35685652164946e-05,0.0007039371634317398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.644523130061754e-05,0.0,0.0,0.0,0.0,0.0,0.0
S_543,0.11374492621205765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.180465422101972e-06,0.0,0.0,0.0,0.0,5.90232711050986e-07,0.0,9.443723376815777e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.90232711050986e-07,0.0,0.0,0.0,0.0,1.7706981331529582e-06,0.0,0.0,0.0,0.0010022151433645744,0.0,0.0,0.0,0.0,0.0,0.0,2.9511635552549305e-06,0.0,5.90232711050986e-07,0.0,0.0,5.90232711050986e-07,0.0,0.0
S_547,0.07329671914745202,0.0,0.0,2.543947326044246e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.543947326044246e-07,0.0,0.0,2.543947326044246e-07,0.0,8.395026175946014e-06,0.0,0.0,0.0,2.543947326044246e-07,2.543947326044246e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.543947326044246e-07,0.0,2.543947326044246e-07,0.0,0.0087048789602582,0.0,2.543947326044246e-07,2.543947326044246e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.543947326044246e-07,0.0
S_550,0.14585611232460696,0.0,3.3208552198447664e-06,0.0,0.0,0.0,0.0,4.151069024805958e-06,0.0,0.0,0.0,0.0,5.811496634728341e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.302138049611916e-07,0.0,0.0,0.0,0.0,0.0,8.302138049611916e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2453207074417876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.641710439689533e-06,0.0,0.0,0.0,0.0,0.0
S_551,0.15345860128299335,0.0,0.0,0.0,0.0,5.275032270009911e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.637516135004956e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.275032270009911e-07,5.275032270009911e-07,0.0,0.0,0.0,0.0,0.0,0.001188464770433233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.275032270009911e-07,0.0,1.5825096810029737e-06,0.0,0.0
S_552,0.08628688273586678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9512807088597593e-07,0.0,0.0,0.0,1.7780763189868916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185384212657928e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062264281410212095,0.0,0.0,0.0,7.902561417719519e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9512807088597593e-07,0.0
S_558,0.04487268564001946,0.0,0.0,0.0,0.0,0.0,0.0,1.2153922131441426e-06,0.0,0.0,0.0,0.0,4.0513073771471423e-07,0.0,0.0,0.0,0.0,0.0,1.2153922131441426e-06,5.671830328005999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.253872746004499e-05,0.0,0.0,8.102614754294285e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_561,0.04712484057941765,0.0,0.0,0.0,0.0,0.0,3.8812071175128603e-07,1.5524828470051441e-06,0.0,0.0,0.0,0.0,3.8812071175128603e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8812071175128603e-07,0.0,0.0,0.0,1.5524828470051441e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.164362135253858e-06,0.0,0.0,0.0,0.0,0.0,3.8812071175128603e-07,1.5524828470051441e-06,2.7168449822590027e-06,0.0,0.0,0.0,0.0,0.0,0.0
S_563,0.04016492730008061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0776744647190935e-06,0.0,0.0,1.8320465900224586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.543721253033654e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0776744647190935e-06,0.0,0.0,0.0,0.0,0.0030756829223082924,1.0776744647190935e-06,0.0,0.0,0.0,0.0,0.0,1.0776744647190935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_577,0.040679049277105736,3.546467771296805e-07,0.0,0.0,0.0,0.0,7.09293554259361e-07,0.0,0.0,3.546467771296805e-07,0.0,0.0,0.0,5.319701656945208e-06,0.0,0.0,0.0,0.0,3.546467771296805e-07,1.45405178623169e-05,0.0,0.0,0.0,0.0,0.0,7.09293554259361e-07,0.0,0.0,0.0,7.09293554259361e-07,1.9150925965002748e-05,0.0,0.0,0.0,3.1918209941671245e-06,0.0009192444463201318,0.0,0.0,0.0,1.0639403313890416e-06,7.09293554259361e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.546467771296805e-07
S_58,0.02077690658982036,0.0,0.0,0.0,3.6321358302572175e-07,7.264271660514435e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1792814981543303e-06,0.0,0.0,0.0,0.0,1.5254970487080313e-05,0.0,3.6321358302572165e-06,4.7217765793343816e-05,0.0,0.0,0.0,3.6321358302572175e-07,0.0,3.6321358302572165e-06,1.997674706641469e-05,0.0,0.0,0.0,0.0,0.0,0.0005219379188079621,0.0,0.0,5.0849901623601035e-06,0.0,3.6321358302572175e-07,0.0,0.0,0.0,0.0,0.0,7.264271660514435e-07,0.0,0.0,0.0
S_584,0.038053518913379374,0.0,0.0,4.394576740735793e-07,0.0,0.0,4.394576740735793e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.789153481471586e-07,0.0,0.0,0.0,9.228611155545165e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016268723094203905,0.0,0.0,0.0,0.0,4.394576740735793e-07,0.0,0.0,0.0,0.0,8.789153481471586e-07,0.0,0.0,0.0,4.394576740735793e-07
S_587,0.008293908279993555,0.0,1.4647078640165219e-06,0.0,0.0,0.0,7.323539320082609e-07,0.0,0.0,0.0,0.0,7.323539320082609e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.323539320082609e-07,4.174417412447088e-05,0.0,0.0,0.0,7.323539320082609e-07,0.0,0.0,0.0,7.323539320082609e-07,0.0,0.0,7.323539320082609e-07,0.0,0.0,7.323539320082609e-07,0.0,0.0012003280945615394,5.8588314560660875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.323539320082609e-07
S_589,0.009447265788955451,0.0,0.0,5.279571805608278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.279571805608278e-07,0.0,0.0,0.0,5.279571805608278e-07,7.919357708412417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.695700263925794e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.236132016748914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0559143611216556e-06,0.0,0.0,0.0,0.0,0.0
S_59,0.03135746409060269,6.036601929700417e-06,0.0,0.0,0.0,6.707335477444907e-07,0.0,0.0,6.707335477444907e-07,6.707335477444907e-07,0.0,0.0,0.0,1.6768338693612272e-05,0.0,0.0,0.0,0.0,0.0,2.012200643233472e-05,1.3414670954889817e-06,0.0,0.0,0.0,0.0,3.3536677387224537e-06,0.0,0.0,0.0,0.0,6.707335477444907e-07,0.0,0.0,0.0,1.2743937407145325e-05,0.001101344485396454,0.0,0.0,0.0,0.0,6.707335477444907e-07,0.0,0.0,0.0,0.0,6.707335477444907e-07,6.707335477444907e-07,1.3414670954889817e-06,0.0,0.0
S_591,0.09546539311165188,0.0,0.0,0.0,2.862178656046839e-07,0.0,0.0,0.0,0.0,0.0,2.862178656046839e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0035250592327874e-06,1.5169546877048246e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.862178656046839e-07,0.0005043158791954532,0.0,0.0,0.0,0.0,0.0,2.862178656046839e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_598,0.06952458813162365,0.0,0.0,0.0,3.3505664132521605e-07,0.0,0.0,0.0,0.0,0.0,1.0051699239756479e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7809701229992934e-05,0.0,0.0,6.031019543853889e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3505664132521605e-07,0.0,3.3505664132521605e-07,0.0,0.008078885735633609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.701132826504321e-07,0.0,0.0,3.3505664132521605e-07,0.0
S_60,0.04994560181960663,3.5717780954279096e-07,0.0,3.5717780954279096e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5717780954279096e-07,0.0,0.0,1.0715334286283728e-06,0.0,0.0,3.5717780954279096e-07,0.0,2.3573735429824203e-05,0.0,0.0,0.0,3.5717780954279096e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5717780954279096e-07,0.0,0.0,0.0011904736392061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5717780954279096e-07,0.0,0.0,0.0,3.5717780954279096e-07,0.0,0.0
S_600,0.0241437879431734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185490473153641e-07,0.0,0.0,0.0,0.0,0.0,3.185490473153641e-07,0.0,0.0,0.0,0.0,9.237922372145562e-06,0.0,0.0,3.185490473153641e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185490473153641e-07,0.004165984440790333,0.0,3.185490473153641e-07,3.185490473153641e-07,0.0,0.0,0.0,0.0,3.185490473153641e-07,0.0,0.0,0.0,0.0,0.0,0.0
S_602,0.07627778583358844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71317554685528e-07,0.0,0.0,0.0,1.4768986203081616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014433327425738852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71317554685528e-07,0.0,0.0,6.71317554685528e-07,0.0,0.0
S_604,0.012696831775664856,0.0,1.6784316331995792e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1749021432397057e-06,0.0,0.0,0.0,3.4072162153951455e-05,0.0,5.035294899598739e-07,0.0,0.0,1.6784316331995792e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3568632663991584e-07,0.0,0.0,0.0,0.0,0.0,2.6854906131193267e-06,0.0,3.3568632663991584e-07,0.0,0.0,0.0,0.0,1.0070589799197478e-06,0.0,3.3568632663991584e-07,0.0,0.0,0.0,1.6784316331995792e-07,3.3568632663991584e-07
S_614,0.012978214573698974,6.891941253092758e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.891941253092758e-07,0.0,0.0,1.3783882506185517e-06,0.0,0.0,0.0,0.0,1.7229853132731893e-05,0.0,0.0,0.0,0.0,6.891941253092758e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001626498135729891,0.0,6.891941253092758e-07,0.0,0.0,0.0,6.891941253092758e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_617,0.07290109368078197,1.06844894909827e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.6437676139973387e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3012746595962746e-05,0.0,0.0,0.0,1.6437676139973387e-06,0.0,0.0,2.0547095174966732e-05,0.0,0.0,8.218838069986694e-07,0.0,0.0,0.0,0.0,0.0,8.218838069986694e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.7122165630956093e-05,4.109419034993347e-06,0.0,0.0,0.0,0.0,0.0,1.6437676139973387e-06
S_618,0.043135148535305534,0.0,0.0,3.7222695570834227e-07,0.0,0.0,3.7222695570834227e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1166808671250271e-06,0.0,0.0,0.0,0.0,7.0723121584585035e-06,0.0,0.0,3.7222695570834227e-07,0.0,3.7222695570834227e-07,0.0,0.0,0.0,0.0,2.2333617342500543e-06,0.0,0.0,0.0,0.0,0.0,0.0016407764207623731,0.0,0.0,0.0,0.0,0.0,3.7222695570834227e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_628,0.038092091869072364,0.0,0.0,0.0,7.682645288425711e-07,0.0,0.0,0.0,0.0,0.0,1.5365290576851422e-06,0.0,0.0,0.0,0.0,7.682645288425711e-07,0.0,0.0,1.5365290576851422e-06,2.0743142278749415e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.841322644212856e-06,0.0,0.0,0.0,0.0,0.0,7.682645288425711e-07,0.0,0.0007252417152273871,0.0,7.682645288425711e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.682645288425711e-07,0.0,0.0,0.0,0.0
S_638,0.10749587285815568,0.0,0.0,0.0,0.0,6.46887436410965e-07,0.0,6.46887436410965e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6575895421589476e-05,0.0,0.0,3.88132461846579e-06,0.0,0.0,6.46887436410965e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29377487282193e-06,2.458172258361667e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.29377487282193e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.46887436410965e-07
S_640,0.00020361045176294217,0.0,0.0,0.0,6.006208016605963e-07,1.8018624049817885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.829125784410766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.006208016605963e-07,0.0,0.0,0.0,0.0,0.0,6.006208016605963e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8018624049817885e-06,0.0
