,OTU_1,OTU_2,OTU_145,OTU_77,OTU_104,OTU_39,OTU_198,OTU_227,OTU_259,OTU_171,OTU_277,OTU_127,OTU_110,OTU_221,OTU_154,OTU_173,OTU_146,OTU_252,OTU_246,OTU_111,OTU_258,OTU_66,OTU_130,OTU_174,OTU_102,OTU_142,OTU_158,OTU_248,OTU_108,OTU_280,OTU_279,OTU_113,OTU_50,OTU_256,OTU_188,OTU_107,OTU_84,OTU_21,OTU_283,OTU_177,OTU_257,OTU_118,OTU_269,OTU_51,OTU_281,OTU_38,OTU_149,OTU_133,OTU_169,OTU_239
B.2016.03.S1.405618,0.007670454545454545,0.0,0.0008522727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.0017045454545454545,0.0,0.0,0.0,0.011647727272727271,0.00028409090909090913,0.0,0.0,0.0,0.0,0.0,0.0005681818181818183,0.0,0.0,0.0,0.003125,0.0,0.0,0.002840909090909091,0.0,0.0,0.0008522727272727272,0.0011363636363636365,0.0,0.0,0.002272727272727273,0.0005681818181818183,0.0,0.0014204545454545455,0.0,0.0,0.00028409090909090913,0.0,0.0,0.0,0.0,0.002272727272727273,0.0014204545454545455
B.2016.07.S1.405551,0.015452538631346581,0.0,0.0004905567819475104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071130733382389014,0.0,0.0,0.0,0.0,0.0,0.00613195977434388,0.0002452783909737552,0.0,0.0002452783909737552,0.0,0.0,0.0,0.0,0.0002452783909737552,0.0,0.0,0.0034338974736325733,0.0002452783909737552,0.0,0.002698062300711307,0.0,0.0002452783909737552,0.003188619082658818,0.0002452783909737552,0.0,0.0002452783909737552,0.002207505518763797,0.0,0.0,0.003188619082658818,0.0,0.0,0.0,0.0002452783909737552,0.0,0.0,0.0,0.0002452783909737552,0.0019622271277900416
B.2004.03.S1.405563,0.0164804469273743,0.0,0.0008379888268156423,0.0,0.0,0.0,0.0,0.0011173184357541898,0.0,0.0,0.0,0.0005586592178770949,0.0,0.0,0.0,0.0,0.0025139664804469273,0.002793296089385475,0.0,0.0,0.0,0.0,0.00027932960893854746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011173184357541898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027932960893854746,0.0,0.0,0.00223463687150838,0.0005586592178770949,0.0019553072625698325,0.002793296089385475,0.0,0.01564245810055866,0.0,0.0
B.2004.06.S1.405567,0.020963704630788487,0.0,0.00031289111389236547,0.0,0.0,0.0,0.0,0.00031289111389236547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018773466833541927,0.0012515644555694619,0.0,0.0,0.0,0.0,0.0006257822277847308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009386733416770963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006257822277847308,0.0,0.00031289111389236547,0.002816020025031289,0.0,0.0037546933667083854,0.0015644555694618273,0.0,0.012202753441802251,0.0,0.0
B.2019.05.S1.405612,0.009990917347865577,0.0,0.0,0.0,0.0,0.0,0.00514683620950651,0.0,0.0,0.0,0.0,0.0003027550711474417,0.0,0.0,0.0,0.0,0.0,0.004238570996064185,0.0,0.0,0.0,0.0,0.0006055101422948834,0.0,0.0003027550711474417,0.0,0.0063578564940962755,0.0,0.0,0.0,0.0003027550711474417,0.015440508628519528,0.0,0.0,0.0,0.0,0.005449591280653951,0.0,0.0,0.0021192854980320924,0.0,0.0,0.0015137753557372085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B.2008.07.S1.405599,0.005456529647144415,0.0,0.0,0.0,0.0025463805020007274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036376864314296113,0.0,0.0,0.0,0.0,0.0,0.0,0.00036376864314296113,0.018188432157148045,0.0,0.0,0.0010913059294288831,0.0,0.002910149145143689,0.0,0.0007275372862859223,0.0,0.00036376864314296113,0.004001455074572572,0.0,0.0,0.0,0.0,0.0,0.0,0.0014550745725718445,0.0,0.0,0.0,0.0,0.0007275372862859223,0.0,0.00036376864314296113,0.06220443797744635,0.0,0.008730447435431065,0.0
B.2008.08.S1.405550,0.0019102196752626551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031836994587710915,0.0,0.0,0.0,0.0,0.00031836994587710915,0.0,0.0,0.0,0.0,0.0006367398917542183,0.0,0.0,0.01973893664438077,0.0,0.0,0.0009551098376313276,0.0,0.002228589621139764,0.0,0.00031836994587710915,0.0,0.00031836994587710915,0.006367398917542184,0.0,0.0,0.0,0.0,0.00031836994587710915,0.00031836994587710915,0.0009551098376313276,0.0,0.0,0.0,0.0,0.0006367398917542183,0.0,0.00031836994587710915,0.09933142311365807,0.0,0.0019102196752626551,0.0
B.2011.03.S1.405538,0.002771789344009855,0.0486603018170619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012935016938712659,0.0,0.0,0.004311672312904219,0.0,0.0,0.0,0.0009239297813366183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11456729288574068,0.0,0.0,0.0,0.0006159531875577456,0.0,0.004311672312904219,0.0006159531875577456,0.0,0.0,0.0009239297813366183,0.0,0.0,0.002771789344009855,0.0,0.0003079765937788728,0.0,0.028025870033877427,0.002771789344009855,0.0,0.0
B.2016.04.S1.405579,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0002497502497502497,0.0,0.0,0.0,0.007492507492507494,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0002497502497502497,0.0,0.0002497502497502497,0.0,0.0,0.0,0.0002497502497502497,0.0,0.0,0.0,0.0027472527472527475,0.0,0.0,0.001998001998001998,0.0,0.0,0.0017482517482517485,0.0002497502497502497,0.0,0.0,0.003746253746253747,0.0,0.0,0.0007492507492507493,0.0,0.0,0.0,0.0007492507492507493,0.0,0.0,0.0,0.0017482517482517485,0.0017482517482517485
B.2016.02.S1.405600,0.005058634168774431,0.0,0.0009197516670498967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009197516670498965,0.0,0.0,0.0,0.0,0.0,0.004138882501724534,0.0006898137502874223,0.0,0.0002299379167624741,0.0006898137502874223,0.0,0.0,0.0009197516670498967,0.00045987583352494833,0.0,0.0,0.002529317084387216,0.00045987583352494833,0.0,0.0013796275005748446,0.0,0.0,0.00045987583352494833,0.0,0.0,0.0,0.0016095654173373187,0.00045987583352494833,0.0,0.0016095654173373187,0.0,0.0,0.00045987583352494833,0.0,0.0,0.0,0.0,0.0013796275005748446,0.0018395033340997927
B.2020.08.S1.405603,0.0018706574024585786,0.0,0.0,0.0,0.00026723677177979693,0.0,0.0,0.0,0.0,0.0005344735435595939,0.0,0.0,0.0016034206306787815,0.0,0.0,0.0013361838588989846,0.0,0.0,0.0,0.0,0.013361838588989846,0.0,0.0,0.0,0.00026723677177979693,0.00026723677177979693,0.0,0.0,0.0005344735435595939,0.0,0.0,0.0,0.013094601817210049,0.0,0.00026723677177979693,0.0,0.0,0.0,0.0008017103153393907,0.0,0.0,0.006413682522715126,0.0,0.0013361838588989846,0.0,0.0,0.0,0.0,0.0034740780331373603,0.0
B.2020.07.S1.405566,0.0012341869793273679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003394014193150262,0.0,0.0,0.0021598272138228947,0.0,0.0,0.0012341869793273679,0.0,0.0,0.0,0.0,0.003702560937982105,0.0,0.0,0.0,0.0006170934896636839,0.0,0.0,0.0,0.002776920703486578,0.0,0.0,0.0,0.01079913606911447,0.0,0.00030854674483184197,0.0,0.0,0.0,0.0006170934896636839,0.0,0.0,0.009873495834618943,0.0,0.000925640234495526,0.0,0.0,0.0,0.0,0.003702560937982105,0.0
B.2020.10.S1.405617,0.002214489085732363,0.0,0.0,0.0,0.005378044922492882,0.0,0.0,0.0,0.0003163555836760519,0.0,0.0,0.0,0.0,0.0,0.0,0.0003163555836760519,0.0,0.0,0.0,0.0,0.004745333755140778,0.0,0.0,0.0,0.0003163555836760519,0.0,0.0,0.0,0.0018981335020563112,0.0,0.0,0.0,0.010756089844985764,0.0,0.0006327111673521037,0.0,0.0,0.0,0.0012654223347042075,0.0,0.0,0.0256248022777602,0.0,0.0012654223347042075,0.0,0.0,0.0,0.0,0.005378044922492882,0.0
B.2020.05.S1.405574,0.0012465719272001994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356519571179257,0.0,0.0,0.0002493143854400399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019197207678883072,0.0,0.0002493143854400399,0.0,0.0,0.0009972575417601596,0.0,0.0,0.002243829468960359,0.0,0.0,0.0,0.006731488406881077,0.0,0.0004986287708800798,0.0,0.0,0.0,0.0,0.0,0.0,0.008227374719521317,0.0,0.0009972575417601596,0.0,0.0,0.0,0.0,0.015956120668162554,0.0
B.2012.04.S1.405562,0.0007748934521503294,0.0,0.0,0.0007748934521503294,0.0,0.0,0.0,0.0,0.0015497869043006587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007748934521503294,0.0,0.0,0.0003874467260751647,0.0,0.0015497869043006587,0.0,0.0003874467260751647,0.0,0.0,0.0,0.0,0.0,0.0,0.010461061604029443,0.0,0.004261913986826811,0.0,0.0,0.0,0.0003874467260751647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005036807438977141,0.0,0.0,0.0
B.2006.05.S1.405597,0.00794135613927917,0.0,0.0,0.0,0.0,0.0,0.0,0.003054367745876604,0.0,0.0,0.009468540012217471,0.0006108735491753207,0.0,0.0,0.0,0.0,0.0,0.002443494196701283,0.0006108735491753207,0.0006108735491753207,0.0,0.0,0.0,0.0,0.0,0.0006108735491753207,0.0,0.003970678069639585,0.0,0.0,0.0003054367745876604,0.0,0.0,0.0015271838729383018,0.0,0.021380574221136223,0.0,0.00824679291386683,0.0,0.0006108735491753207,0.002748930971288943,0.0003054367745876604,0.0012217470983506415,0.0,0.0,0.0,0.0,0.0021380574221136228,0.0,0.002443494196701283
B.2019.06.S1.405608,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,0.0011098779134295226,0.0,0.0,0.0,0.0,0.0007399186089530152,0.0,0.0,0.0,0.0,0.0,0.004809470958194599,0.0,0.0,0.0,0.0,0.0011098779134295226,0.0,0.0,0.0,0.003699593044765076,0.0,0.0,0.0,0.0,0.015168331483536813,0.0,0.0,0.0,0.0,0.00443951165371809,0.0,0.0,0.00443951165371809,0.0,0.0,0.002219755826859045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B.2019.07.S1.405558,0.010012515644555695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018773466833541927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034418022528160197,0.0,0.0,0.0,0.0,0.015644555694618274,0.0,0.0,0.0,0.0,0.005632040050062578,0.0,0.0,0.0018773466833541927,0.0,0.0,0.010012515644555695,0.0,0.00031289111389236547,0.0,0.0,0.0,0.0,0.0
B.2016.06.S1.405581,0.029190992493744787,0.0,0.0,0.0,0.0002780094523213789,0.0,0.0013900472616068947,0.0,0.0,0.0,0.003058103975535168,0.0,0.0,0.0,0.0,0.0,0.007784264664998609,0.0002780094523213789,0.0,0.0,0.0005560189046427579,0.0,0.0,0.0002780094523213789,0.0,0.0,0.0,0.0036141228801779258,0.0,0.0,0.0019460661662496523,0.0,0.0002780094523213789,0.0025020850708924107,0.0,0.0,0.0,0.0013900472616068947,0.0002780094523213789,0.0,0.0038921323324993045,0.0,0.0,0.0,0.0,0.0002780094523213789,0.0,0.0,0.0016680567139282735,0.0013900472616068947
B.2016.05.S1.405583,0.025871766029246342,0.0,0.0005624296962879642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013779527559055118,0.0,0.0,0.0,0.0,0.0,0.006749156355455568,0.001124859392575928,0.0,0.0,0.001687289088863892,0.0,0.0,0.0,0.0,0.0,0.0,0.00281214848143982,0.00028121484814398203,0.0,0.003093363329583802,0.0,0.0,0.001687289088863892,0.0,0.0,0.0,0.003374578177727784,0.0,0.0,0.003374578177727784,0.0,0.0,0.0,0.0,0.00028121484814398203,0.0,0.0,0.001968503937007874,0.002249718785151856
B.2012.09.S1.405527,0.004011231448054553,0.0,0.0,0.0,0.00040112314480545525,0.0,0.0,0.0,0.0008022462896109105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002406738868832732,0.0,0.0,0.0,0.0,0.0,0.0,0.0028078620136381873,0.0,0.0,0.0,0.0,0.0,0.0,0.020858403529883676,0.0,0.004412354592860008,0.0,0.0,0.0,0.00040112314480545525,0.0,0.0,0.0,0.0,0.0008022462896109105,0.0,0.0,0.005615724027276375,0.0,0.0,0.0
B.2011.02.S1.405575,0.004414437808361465,0.047000779018436765,0.0,0.0,0.00025967281225655674,0.0,0.0,0.0,0.0,0.001038691249026227,0.0,0.0,0.0,0.0,0.003116073747078681,0.0,0.0,0.0028564009348221236,0.0,0.0,0.0,0.0005193456245131135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06491820306413919,0.0,0.0,0.0,0.0,0.0,0.0012983640612827835,0.0005193456245131135,0.0,0.0,0.0015580368735393405,0.0,0.0,0.004154764996104908,0.0,0.0,0.00025967281225655674,0.01765775123344586,0.0015580368735393405,0.0,0.0
B.2012.02.S1.405552,0.0017006802721088435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020408163265306124,0.0,0.0,0.0,0.0,0.0017006802721088435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006802721088435374,0.0003401360544217687,0.002721088435374149,0.0,0.0,0.0,0.0,0.0,0.0,0.003401360544217687,0.0,0.0020408163265306124,0.0,0.0,0.0,0.0003401360544217687,0.0,0.0006802721088435374,0.0,0.0,0.0,0.0,0.0003401360544217687,0.013945578231292515,0.0,0.0,0.0
B.2008.09.S1.405553,0.0028368794326241137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047281323877068567,0.0,0.0,0.00047281323877068567,0.0,0.0,0.0,0.07990543735224588,0.0,0.0,0.00047281323877068567,0.0,0.0028368794326241137,0.0,0.00047281323877068567,0.0,0.0,0.00425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047281323877068567,0.0,0.08226950354609927,0.0,0.0023640661938534283,0.0
B.2011.08.S1.405530,0.01179245283018868,0.03605121293800539,0.0,0.0,0.0,0.0,0.0,0.00033692722371967657,0.0,0.0,0.0,0.0,0.0013477088948787065,0.0,0.006401617250673854,0.0,0.0,0.00033692722371967657,0.0,0.0,0.0,0.0006738544474393531,0.0,0.0,0.00033692722371967657,0.0,0.0,0.0,0.0,0.0646900269541779,0.0,0.0,0.0,0.00033692722371967657,0.0,0.005053908355795148,0.0010107816711590297,0.0,0.0,0.0006738544474393531,0.0,0.0,0.0,0.00033692722371967657,0.0006738544474393531,0.0,0.031671159029649586,0.0023584905660377358,0.0,0.00033692722371967657
B.2019.10.S1.405561,0.016308119361554477,0.0,0.0,0.0,0.0,0.0,0.0017349063150589867,0.0,0.0,0.0,0.0,0.0003469812630117973,0.0,0.0,0.0,0.0,0.0,0.0013879250520471894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004163775156141568,0.0,0.0,0.0,0.0003469812630117973,0.020124913254684247,0.0,0.0,0.0,0.0,0.004510756419153366,0.0,0.0,0.0006939625260235947,0.0,0.0,0.0003469812630117973,0.0,0.0003469812630117973,0.0,0.0,0.0,0.0,0.0
B.2004.08.S1.405610,0.00977088948787062,0.0,0.0006738544474393531,0.0,0.0,0.0,0.0,0.0010107816711590297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020215633423180594,0.0006738544474393531,0.0,0.0,0.0,0.00033692722371967657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006738544474393531,0.0,0.0,0.0,0.0,0.0,0.0,0.00033692722371967657,0.00033692722371967657,0.0,0.0013477088948787065,0.0033692722371967657,0.0,0.0010107816711590297,0.005053908355795148,0.0,0.014487870619946091,0.0,0.0
B.2009.02.S1.405570,0.0005991611743559018,0.0,0.0,0.0,0.0,0.0005991611743559018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002995805871779509,0.0,0.0002995805871779509,0.0,0.0005991611743559018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002097064110245656,0.0,0.0,0.006291192330736968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03445176752546435,0.0,0.0,0.0
B.2012.03.S1.405546,0.0015028554253080856,0.0,0.0,0.00030057108506161706,0.0,0.0,0.0006011421701232341,0.0,0.0006011421701232341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006011421701232341,0.0,0.0030057108506161712,0.0,0.0,0.00030057108506161706,0.0,0.0,0.0,0.004809137360985873,0.0,0.0018034265103697023,0.0,0.0,0.0,0.0,0.0,0.0009017132551848512,0.0,0.0,0.00030057108506161706,0.0,0.0,0.00510970844604749,0.0,0.0012022843402464682,0.0
B.2008.02.S1.405555,0.006406345332519829,0.0,0.0,0.0,0.0003050640634533252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009151921903599756,0.0,0.0,0.0,0.0,0.0006101281269066504,0.0,0.0,0.013422818791946308,0.0,0.0,0.0,0.0,0.002440512507626601,0.0,0.0003050640634533252,0.0,0.0,0.0030506406345332518,0.0,0.0,0.0,0.0,0.0006101281269066504,0.0030506406345332518,0.0003050640634533252,0.0,0.0,0.0006101281269066504,0.0,0.0,0.0,0.0,0.12080536912751677,0.0,0.0003050640634533252,0.0
B.2008.04.S1.405565,0.009119496855345912,0.0,0.0,0.0,0.0006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031446540880503143,0.0,0.00031446540880503143,0.02232704402515723,0.0,0.0,0.00031446540880503143,0.0,0.006603773584905661,0.0,0.0012578616352201255,0.0,0.0,0.007232704402515723,0.0,0.0,0.0,0.0,0.0,0.006603773584905661,0.0006289308176100629,0.0,0.0,0.0,0.00031446540880503143,0.00031446540880503143,0.0,0.00031446540880503143,0.0930817610062893,0.0,0.00220125786163522,0.0
B.2020.06.S1.405557,0.001936912008854455,0.0,0.0,0.0,0.0011068068622025458,0.0,0.0,0.0,0.0,0.001383508577753182,0.0,0.0,0.0005534034311012729,0.0,0.0,0.001383508577753182,0.0,0.0,0.0,0.0,0.004980630879911455,0.0,0.0,0.0,0.0,0.00027670171555063645,0.0,0.0,0.002767017155506364,0.0,0.0,0.0,0.009407858328721638,0.0,0.0008301051466519093,0.0,0.0,0.0,0.0011068068622025458,0.0,0.0,0.009684560044272277,0.0,0.0008301051466519093,0.0,0.00027670171555063645,0.0,0.0,0.005810736026563365,0.0
B.2009.09.S1.405547,0.01794214573416331,0.0,0.0,0.0,0.0,0.0014646649578908824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00549249359209081,0.0,0.001830831197363603,0.0,0.0,0.0,0.0,0.0003661662394727206,0.0,0.0,0.0,0.0,0.0,0.0,0.019772976931526912,0.0,0.0,0.0,0.0,0.0,0.0,0.0058586598315635285,0.0,0.0,0.0,0.0,0.0003661662394727206,0.0010984987184181618,0.0007323324789454412,0.0007323324789454412,0.0,0.2394727206151593,0.0,0.0003661662394727206,0.0
B.2009.06.S1.405554,0.00385642242657965,0.0,0.0,0.0,0.0,0.0014832393948383267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01423909819044794,0.0,0.0002966478789676654,0.0,0.0,0.0,0.0,0.0,0.0,0.0002966478789676654,0.0,0.0,0.0,0.0,0.020172055769801245,0.0,0.0,0.0,0.0,0.0,0.0,0.002373183031741323,0.0,0.0002966478789676654,0.0,0.0,0.0002966478789676654,0.0,0.0,0.0,0.0,0.24473450014832396,0.0,0.0,0.0
B.2012.10.S1.405569,0.0008845643520566123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008845643520566123,0.0,0.0,0.0,0.0,0.00044228217602830614,0.0,0.0,0.0,0.0,0.0013268465280849185,0.0,0.00044228217602830614,0.0,0.0,0.0,0.0,0.0,0.0,0.012826183104820877,0.0,0.004422821760283061,0.0,0.0,0.0,0.0,0.0,0.0017691287041132246,0.0,0.0,0.0,0.0,0.0,0.005749668288367979,0.0,0.0,0.0
B.2009.03.S1.405564,0.0039180229053646775,0.0,0.0,0.0,0.00030138637733574436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030138637733574436,0.0,0.00030138637733574436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030138637733574436,0.0,0.0,0.0,0.010548523206751054,0.0,0.0,0.0,0.0,0.0,0.0,0.00030138637733574436,0.0,0.0,0.0,0.0,0.0,0.0006027727546714887,0.0,0.0,0.0,0.1301989150090416,0.0,0.0,0.0
B.2006.09.S1.405526,0.0009313877677739832,0.0,0.0,0.0,0.0,0.0,0.0,0.010245265445513815,0.0,0.0,0.0052778640173859045,0.0003104625892579944,0.0,0.0,0.0,0.0,0.0,0.0012418503570319776,0.0006209251785159888,0.0003104625892579944,0.0,0.0,0.0009313877677739832,0.0,0.0,0.0,0.0,0.0006209251785159888,0.0,0.0,0.0009313877677739832,0.0,0.0,0.0018627755355479663,0.0,0.055572803477181,0.0,0.04098106178205526,0.0,0.0,0.007761564731449859,0.0,0.0,0.0,0.0,0.0,0.0,0.0006209251785159888,0.0,0.0009313877677739832
B.2020.04.S1.405587,0.0021164021164021165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0,0.001851851851851852,0.0,0.0,0.0,0.0,0.028835978835978836,0.0,0.0,0.0,0.0,0.0005291005291005291,0.0,0.0,0.0007936507936507938,0.0,0.0,0.0,0.008465608465608466,0.0,0.0,0.0,0.0,0.0,0.0013227513227513227,0.0,0.0,0.0071428571428571435,0.0,0.0013227513227513227,0.00026455026455026457,0.0005291005291005291,0.0,0.0,0.003968253968253968,0.0
